<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TSEClose>
geram18,d,20201015,000000,14940700,14940700,14940700,14940700,14940700
geram18,d,20201016,000000,15097600,15097600,15097600,15097600,15097600
geram18,d,20201020,000000,12442900,12442900,12442900,12442900,12442900
geram18,d,20201021,000000,13204700,13204700,13204700,13204700,13204700
geram18,d,20201022,000000,13562500,13562500,13562500,13562500,13562500
geram18,d,20201023,000000,13135400,13135400,13135400,13135400,13135400
geram18,d,20201024,000000,13153900,13153900,13153900,13153900,13153900
geram18,d,20201025,000000,12752200,12752200,12752200,12752200,12752200
geram18,d,20201026,000000,12590600,12590600,12590600,12590600,12590600
geram18,d,20201027,000000,12950700,12950700,12950700,12950700,12950700
geram18,d,20201028,000000,12362100,12362100,12362100,12362100,12362100
geram18,d,20201029,000000,12479800,12479800,12479800,12479800,12479800
geram18,d,20201030,000000,12479800,12479800,12479800,12479800,12479800
geram18,d,20201031,000000,11704100,11704100,11704100,11704100,11704100
geram18,d,20201101,000000,12315900,12315900,12315900,12315900,12315900
geram18,d,20201102,000000,13186200,13186200,13186200,13186200,13186200
geram18,d,20201103,000000,13142300,13142300,13142300,13142300,13142300
geram18,d,20201104,000000,13024600,13024600,13024600,13024600,13024600
geram18,d,20201105,000000,12212000,12212000,12212000,12212000,12212000
geram18,d,20201106,000000,11254000,11254000,11254000,11254000,11254000
geram18,d,20201107,000000,11411000,11411000,11411000,11411000,11411000
geram18,d,20201108,000000,11881900,11881900,11881900,11881900,11881900
geram18,d,20201109,000000,12835300,12835300,12835300,12835300,12835300
geram18,d,20201110,000000,12235100,12235100,12235100,12235100,12235100
geram18,d,20201111,000000,12165800,12165800,12165800,12165800,12165800
geram18,d,20201112,000000,12188900,12188900,12188900,12188900,12188900
geram18,d,20201113,000000,12188900,12188900,12188900,12188900,12188900
geram18,d,20201114,000000,12050400,12050400,12050400,12050400,12050400
geram18,d,20201115,000000,11611800,11611800,11611800,11611800,11611800
geram18,d,20201116,000000,11704100,11704100,11704100,11704100,11704100
geram18,d,20201117,000000,11565600,11565600,11565600,11565600,11565600
geram18,d,20201118,000000,11473300,11473300,11473300,11473300,11473300
geram18,d,20201119,000000,11115500,11115500,11115500,11115500,11115500
geram18,d,20201120,000000,11115500,11115500,11115500,11115500,11115500
geram18,d,20201121,000000,11607200,11607200,11607200,11607200,11607200
geram18,d,20201122,000000,11287000,11287000,11287000,11287000,11287000
geram18,d,20201123,000000,11158000,11158000,11158000,11158000,11158000
geram18,d,20201124,000000,10648000,10648000,10648000,10648000,10648000
geram18,d,20201125,000000,10590000,10590000,10590000,10590000,10590000
geram18,d,20201126,000000,10461000,10461000,10461000,10461000,10461000
geram18,d,20201127,000000,10461000,10461000,10461000,10461000,10461000
geram18,d,20201128,000000,10359000,10359000,10359000,10359000,10359000
geram18,d,20201129,000000,10521000,10521000,10521000,10521000,10521000
geram18,d,20201130,000000,10588000,10588000,10588000,10588000,10588000
geram18,d,20201201,000000,11132000,11132000,11132000,11132000,11132000
geram18,d,20201202,000000,11109000,11109000,11109000,11109000,11109000
geram18,d,20201203,000000,11282000,11282000,11282000,11282000,11282000
geram18,d,20201204,000000,11282000,11282000,11282000,11282000,11282000
geram18,d,20201205,000000,11139000,11139000,11139000,11139000,11139000
geram18,d,20201206,000000,11183000,11183000,11183000,11183000,11183000
geram18,d,20201207,000000,11306000,11306000,11306000,11306000,11306000
geram18,d,20201208,000000,11446000,11446000,11446000,11446000,11446000
geram18,d,20201209,000000,11617000,11617000,11617000,11617000,11617000
geram18,d,20201210,000000,11542500,11542500,11542500,11542500,11542500
geram18,d,20201211,000000,11542500,11542500,11542500,11542500,11542500
geram18,d,20201212,000000,11357900,11357900,11357900,11357900,11357900
geram18,d,20201213,000000,11288600,11288600,11288600,11288600,11288600
geram18,d,20201214,000000,11254000,11254000,11254000,11254000,11254000
geram18,d,20201215,000000,11369400,11369400,11369400,11369400,11369400
geram18,d,20201216,000000,11300200,11300200,11300200,11300200,11300200
geram18,d,20201217,000000,11300200,11300200,11300200,11300200,11300200
geram18,d,20201218,000000,11300200,11300200,11300200,11300200,11300200
geram18,d,20201219,000000,11323200,11323200,11323200,11323200,11323200
geram18,d,20201220,000000,11369400,11369400,11369400,11369400,11369400
geram18,d,20201221,000000,11369400,11369400,11369400,11369400,11369400
geram18,d,20201222,000000,11392500,11392500,11392500,11392500,11392500
geram18,d,20201223,000000,11461700,11461700,11461700,11461700,11461700
geram18,d,20201224,000000,11542500,11542500,11542500,11542500,11542500
geram18,d,20201225,000000,11542500,11542500,11542500,11542500,11542500
geram18,d,20201226,000000,11385600,11385600,11385600,11385600,11385600
geram18,d,20201227,000000,11422000,11422000,11422000,11422000,11422000
geram18,d,20201228,000000,11466400,11466400,11466400,11466400,11466400
geram18,d,20201229,000000,11438700,11438700,11438700,11438700,11438700
geram18,d,20201230,000000,11450200,11450200,11450200,11450200,11450200
geram18,d,20201231,000000,11507900,11507900,11507900,11507900,11507900
geram18,d,20210101,000000,11507900,11507900,11507900,11507900,11507900
geram18,d,20210102,000000,11507900,11507900,11507900,11507900,11507900
geram18,d,20210103,000000,11577200,11577200,11577200,11577200,11577200
geram18,d,20210104,000000,11865700,11865700,11865700,11865700,11865700
geram18,d,20210105,000000,12108100,12108100,12108100,12108100,12108100
geram18,d,20210106,000000,11865700,11865700,11865700,11865700,11865700
geram18,d,20210107,000000,11588700,11588700,11588700,11588700,11588700
geram18,d,20210108,000000,11588700,11588700,11588700,11588700,11588700
geram18,d,20210109,000000,10965400,10965400,10965400,10965400,10965400
geram18,d,20210110,000000,11080800,11080800,11080800,11080800,11080800
geram18,d,20210111,000000,11011600,11011600,11011600,11011600,11011600
geram18,d,20210112,000000,11057800,11057800,11057800,11057800,11057800
geram18,d,20210113,000000,10757600,10757600,10757600,10757600,10757600
geram18,d,20210114,000000,10757600,10757600,10757600,10757600,10757600
geram18,d,20210115,000000,10757600,10757600,10757600,10757600,10757600
geram18,d,20210116,000000,10018900,10018900,10018900,10018900,10018900
geram18,d,20210117,000000,9926580,9926580,9926580,9926580,9926580
geram18,d,20210118,000000,9199400,9199400,9199400,9199400,9199400
geram18,d,20210119,000000,9626480,9626480,9626480,9626480,9626480
geram18,d,20210120,000000,9926580,9926580,9926580,9926580,9926580
geram18,d,20210121,000000,10272900,10272900,10272900,10272900,10272900
geram18,d,20210122,000000,10272900,10272900,10272900,10272900,10272900
geram18,d,20210123,000000,10302900,10302900,10302900,10302900,10302900
geram18,d,20210124,000000,10549900,10549900,10549900,10549900,10549900
geram18,d,20210125,000000,10653800,10653800,10653800,10653800,10653800
geram18,d,20210126,000000,10388300,10388300,10388300,10388300,10388300
geram18,d,20210127,000000,10630700,10630700,10630700,10630700,10630700
geram18,d,20210128,000000,10630700,10630700,10630700,10630700,10630700
geram18,d,20210129,000000,10630700,10630700,10630700,10630700,10630700
geram18,d,20210130,000000,10884600,10884600,10884600,10884600,10884600
geram18,d,20210131,000000,11080800,11080800,11080800,11080800,11080800
geram18,d,20210201,000000,10942300,10942300,10942300,10942300,10942300
geram18,d,20210202,000000,10965400,10965400,10965400,10965400,10965400
geram18,d,20210203,000000,10873100,10873100,10873100,10873100,10873100
geram18,d,20210204,000000,10688400,10688400,10688400,10688400,10688400
geram18,d,20210205,000000,10757600,10757600,10757600,10757600,10757600
geram18,d,20210206,000000,10919200,10919200,10919200,10919200,10919200
geram18,d,20210207,000000,10873100,10873100,10873100,10873100,10873100
geram18,d,20210208,000000,11173200,11173200,11173200,11173200,11173200
geram18,d,20210209,000000,11392500,11392500,11392500,11392500,11392500
geram18,d,20210210,000000,11392500,11392500,11392500,11392500,11392500
geram18,d,20210211,000000,11611800,11611800,11611800,11611800,11611800
geram18,d,20210212,000000,11611800,11611800,11611800,11611800,11611800
geram18,d,20210213,000000,11798800,11798800,11798800,11798800,11798800
geram18,d,20210214,000000,11646400,11646400,11646400,11646400,11646400
geram18,d,20210215,000000,11346300,11346300,11346300,11346300,11346300
geram18,d,20210216,000000,11427100,11427100,11427100,11427100,11427100
geram18,d,20210217,000000,11357900,11357900,11357900,11357900,11357900
geram18,d,20210218,000000,11369400,11369400,11369400,11369400,11369400
geram18,d,20210219,000000,11242400,11242400,11242400,11242400,11242400
geram18,d,20210220,000000,11097000,11097000,11097000,11097000,11097000
geram18,d,20210221,000000,10907700,10907700,10907700,10907700,10907700
geram18,d,20210222,000000,10711500,10711500,10711500,10711500,10711500
geram18,d,20210223,000000,10861500,10861500,10861500,10861500,10861500
geram18,d,20210224,000000,11011600,11011600,11011600,11011600,11011600
geram18,d,20210225,000000,10970000,10970000,10970000,10970000,10970000
geram18,d,20210226,000000,10930800,10930800,10930800,10930800,10930800
geram18,d,20210227,000000,10815400,10815400,10815400,10815400,10815400
geram18,d,20210228,000000,10757600,10757600,10757600,10757600,10757600
geram18,d,20210301,000000,10796900,10796900,10796900,10796900,10796900
geram18,d,20210302,000000,10813000,10813000,10813000,10813000,10813000
geram18,d,20210303,000000,10642200,10642200,10642200,10642200,10642200
geram18,d,20210304,000000,10642200,10642200,10642200,10642200,10642200
geram18,d,20210305,000000,10416000,10416000,10416000,10416000,10416000
geram18,d,20210306,000000,10376700,10376700,10376700,10376700,10376700
geram18,d,20210307,000000,10106600,10106600,10106600,10106600,10106600
geram18,d,20210308,000000,10187400,10187400,10187400,10187400,10187400
geram18,d,20210309,000000,10254400,10254400,10254400,10254400,10254400
geram18,d,20210310,000000,10272900,10272900,10272900,10272900,10272900
geram18,d,20210311,000000,10353700,10353700,10353700,10353700,10353700
geram18,d,20210312,000000,10369800,10369800,10369800,10369800,10369800
geram18,d,20210313,000000,10503700,10503700,10503700,10503700,10503700
geram18,d,20210314,000000,10482900,10482900,10482900,10482900,10482900
geram18,d,20210315,000000,10446000,10446000,10446000,10446000,10446000
geram18,d,20210316,000000,10676800,10676800,10676800,10676800,10676800
geram18,d,20210404,000000,10630700,10630700,10630700,10630700,10630700
geram18,d,20210405,000000,10619100,10619100,10619100,10619100,10619100
geram18,d,20210406,000000,10706900,10706900,10706900,10706900,10706900
geram18,d,20210407,000000,10607600,10607600,10607600,10607600,10607600
geram18,d,20210408,000000,10519900,10519900,10519900,10519900,10519900
geram18,d,20210409,000000,10531400,10531400,10531400,10531400,10531400
geram18,d,20210410,000000,10404400,10404400,10404400,10404400,10404400
geram18,d,20210411,000000,10330600,10330600,10330600,10330600,10330600
geram18,d,20210412,000000,10399800,10399800,10399800,10399800,10399800
geram18,d,20210413,000000,10434500,10434500,10434500,10434500,10434500
geram18,d,20210414,000000,10399800,10399800,10399800,10399800,10399800
geram18,d,20210415,000000,10434500,10434500,10434500,10434500,10434500
geram18,d,20210416,000000,10515200,10515200,10515200,10515200,10515200
geram18,d,20210417,000000,10388300,10388300,10388300,10388300,10388300
geram18,d,20210418,000000,10353700,10353700,10353700,10353700,10353700
geram18,d,20210419,000000,10185100,10185100,10185100,10185100,10185100
geram18,d,20210420,000000,10122800,10122800,10122800,10122800,10122800
geram18,d,20210421,000000,10215200,10215200,10215200,10215200,10215200
geram18,d,20210422,000000,10113600,10113600,10113600,10113600,10113600
geram18,d,20210423,000000,10088200,10088200,10088200,10088200,10088200
geram18,d,20210424,000000,10037400,10037400,10037400,10037400,10037400
geram18,d,20210425,000000,10088200,10088200,10088200,10088200,10088200
geram18,d,20210426,000000,9961210,9961210,9961210,9961210,9961210
geram18,d,20210427,000000,10018900,10018900,10018900,10018900,10018900
geram18,d,20210428,000000,9956600,9956600,9956600,9956600,9956600
geram18,d,20210429,000000,9857330,9857330,9857330,9857330,9857330
geram18,d,20210430,000000,9741900,9741900,9741900,9741900,9741900
geram18,d,20210501,000000,9695730,9695730,9695730,9695730,9695730
geram18,d,20210502,000000,9367930,9367930,9367930,9367930,9367930
geram18,d,20210503,000000,9395630,9395630,9395630,9395630,9395630
geram18,d,20210504,000000,9266350,9266350,9266350,9266350,9266350
geram18,d,20210505,000000,8987020,8987020,8987020,8987020,8987020
geram18,d,20210506,000000,9395630,9395630,9395630,9395630,9395630
geram18,d,20210507,000000,9476430,9476430,9476430,9476430,9476430
geram18,d,20210508,000000,9330990,9330990,9330990,9330990,9330990
geram18,d,20210509,000000,9372540,9372540,9372540,9372540,9372540
geram18,d,20210510,000000,9661110,9661110,9661110,9661110,9661110
geram18,d,20210511,000000,9822700,9822700,9822700,9822700,9822700
geram18,d,20210512,000000,9972750,9972750,9972750,9972750,9972750
geram18,d,20210513,000000,9938130,9938130,9938130,9938130,9938130
geram18,d,20210514,000000,10012000,10012000,10012000,10012000,10012000
geram18,d,20210515,000000,10238200,10238200,10238200,10238200,10238200
geram18,d,20210516,000000,10249800,10249800,10249800,10249800,10249800
geram18,d,20210517,000000,10127400,10127400,10127400,10127400,10127400
geram18,d,20210518,000000,10284400,10284400,10284400,10284400,10284400
geram18,d,20210519,000000,10180500,10180500,10180500,10180500,10180500
geram18,d,20210520,000000,10194400,10194400,10194400,10194400,10194400
geram18,d,20210521,000000,10196700,10196700,10196700,10196700,10196700
geram18,d,20210522,000000,10185100,10185100,10185100,10185100,10185100
geram18,d,20210523,000000,10296000,10296000,10296000,10296000,10296000
geram18,d,20210524,000000,10376700,10376700,10376700,10376700,10376700
geram18,d,20210525,000000,10277500,10277500,10277500,10277500,10277500
geram18,d,20210526,000000,10434500,10434500,10434500,10434500,10434500
geram18,d,20210527,000000,10476000,10476000,10476000,10476000,10476000
geram18,d,20210528,000000,10596000,10596000,10596000,10596000,10596000
geram18,d,20210529,000000,10831500,10831500,10831500,10831500,10831500
geram18,d,20210530,000000,10997700,10997700,10997700,10997700,10997700
geram18,d,20210531,000000,10912300,10912300,10912300,10912300,10912300
geram18,d,20210601,000000,11011600,11011600,11011600,11011600,11011600
geram18,d,20210602,000000,10907700,10907700,10907700,10907700,10907700
geram18,d,20210603,000000,10734600,10734600,10734600,10734600,10734600
geram18,d,20210604,000000,10734600,10734600,10734600,10734600,10734600
geram18,d,20210605,000000,10757600,10757600,10757600,10757600,10757600
geram18,d,20210606,000000,10873100,10873100,10873100,10873100,10873100
geram18,d,20210607,000000,10850000,10850000,10850000,10850000,10850000
geram18,d,20210608,000000,10746100,10746100,10746100,10746100,10746100
geram18,d,20210609,000000,10826900,10826900,10826900,10826900,10826900
geram18,d,20210610,000000,10766900,10766900,10766900,10766900,10766900
geram18,d,20210611,000000,10766900,10766900,10766900,10766900,10766900
geram18,d,20210612,000000,10635300,10635300,10635300,10635300,10635300
geram18,d,20210613,000000,10764600,10764600,10764600,10764600,10764600
geram18,d,20210614,000000,10693000,10693000,10693000,10693000,10693000
geram18,d,20210615,000000,10720700,10720700,10720700,10720700,10720700
geram18,d,20210616,000000,10794600,10794600,10794600,10794600,10794600
geram18,d,20210617,000000,10676800,10676800,10676800,10676800,10676800
geram18,d,20210618,000000,10660700,10660700,10660700,10660700,10660700
geram18,d,20210619,000000,10203600,10203600,10203600,10203600,10203600
geram18,d,20210620,000000,10286700,10286700,10286700,10286700,10286700
